CustomerID,Monetary,Cluster,cum_revenue_pct,cum_customer_pct,include_b2b
14164.0,1631.77,0,0.7477724372772278,0.2520231213872832,Excluding B2B
17673.0,1629.12,0,0.7479969573701598,0.2522543352601156,Excluding B2B
12377.0,1628.12,1,0.7482213396462993,0.25248554913294796,Excluding B2B
16515.0,1627.13,0,0.7484455854838143,0.25271676300578033,Excluding B2B
14759.0,1625.97,0,0.7486696714538501,0.2529479768786127,Excluding B2B
16987.0,1625.05,0,0.7488936306324367,0.25317919075144507,Excluding B2B
13425.0,1624.21,0,0.7491174740449178,0.25341040462427744,Excluding B2B
15172.0,1624.05,0,0.749341295406712,0.2536416184971098,Excluding B2B
14937.0,1621.88,0,0.7495648177060665,0.2538728323699422,Excluding B2B
17101.0,1621.73,0,0.7497883193329024,0.25410404624277455,Excluding B2B
14178.0,1620.93,0,0.750011710706304,0.2543352601156069,Excluding B2B
16801.0,1619.73,1,0.7502349366995549,0.2545664739884393,Excluding B2B
18161.0,1618.69,0,0.7504580193633417,0.25479768786127166,Excluding B2B
14336.0,1614.91,0,0.7506805810796527,0.25502890173410403,Excluding B2B
16992.0,1614.31,0,0.7509030601058884,0.2552601156069364,Excluding B2B
15791.0,1612.69,0,0.7511253158689204,0.25549132947976877,Excluding B2B
14312.0,1611.59,0,0.7513474200334805,0.25572254335260114,Excluding B2B
13614.0,1610.46,0,0.7515693684650652,0.2559537572254335,Excluding B2B
14918.0,1610.15,0,0.7517912741734443,0.2561849710982659,Excluding B2B
12868.0,1607.0600000000002,1,0.7520127540279345,0.25641618497109825,Excluding B2B
16817.0,1604.75,0,0.7522339155256343,0.2566473988439306,Excluding B2B
12947.0,1603.99,0,0.7524549722825719,0.256878612716763,Excluding B2B
16466.0,1603.46,0,0.7526759559966093,0.25710982658959536,Excluding B2B
14719.0,1602.13,0,0.7528967564143129,0.25734104046242773,Excluding B2B
14587.0,1601.14,0,0.7531174203933918,0.2575722543352601,Excluding B2B
15660.0,1600.86,0,0.753338045783769,0.25780346820809247,Excluding B2B
16496.0,1599.52,0,0.7535584864996441,0.25803468208092484,Excluding B2B
13850.0,1595.48,0,0.7537783704356777,0.2582658959537572,Excluding B2B
17837.0,1593.38,0,0.7539979649564472,0.2584971098265896,Excluding B2B
16332.0,1593.2,0,0.7542175346701941,0.25872832369942195,Excluding B2B
16676.0,1592.1200000000001,0,0.7544369555418051,0.2589595375722543,Excluding B2B
14970.0,1592.06,0,0.7546563681444085,0.2591907514450867,Excluding B2B
15611.0,1591.45,0,0.7548756966787685,0.25942196531791906,Excluding B2B
18178.0,1590.81,0,0.7550949370103814,0.2596531791907514,Excluding B2B
14442.0,1589.82,1,0.7553140409033697,0.2598843930635838,Excluding B2B
12393.0,1582.6000000000001,0,0.7555321497591165,0.26011560693641617,Excluding B2B
15532.0,1580.93,0,0.7557500284608198,0.26034682080924854,Excluding B2B
12607.0,1579.51,0,0.7559677114626778,0.2605780346820809,Excluding B2B
13814.0,1579.12,0,0.7561853407159869,0.2608092485549133,Excluding B2B
16889.0,1578.67,1,0.7564029079517393,0.26104046242774565,Excluding B2B
13186.0,1575.89,0,0.7566200920568086,0.261271676300578,Excluding B2B
13634.0,1575.16,0,0.7568371755556195,0.2615028901734104,Excluding B2B
13659.0,1573.2,1,0.7570539889335172,0.26173410404624275,Excluding B2B
17671.0,1572.71,0,0.7572707347811866,0.2619653179190751,Excluding B2B
16283.0,1570.81,0,0.7574872187769501,0.2621965317919075,Excluding B2B
12865.0,1568.23,0,0.7577033472053893,0.26242774566473986,Excluding B2B
15906.0,1567.69,0,0.7579194012127606,0.26265895953757223,Excluding B2B
15111.0,1567.48,0,0.7581354262786054,0.2628901734104046,Excluding B2B
17085.0,1566.65,0,0.7583513369565126,0.263121387283237,Excluding B2B
17204.0,1564.56,1,0.7585669595973232,0.26335260115606934,Excluding B2B
18239.0,1561.6100000000001,1,0.7587821756785964,0.2635838150289017,Excluding B2B
14038.0,1560.38,0,0.7589972222452147,0.2638150289017341,Excluding B2B
16394.0,1555.34,0,0.759211574215199,0.26404624277456645,Excluding B2B
13313.0,1555.32,0,0.7594259234288475,0.2642774566473988,Excluding B2B
16369.0,1553.66,0,0.7596400438666205,0.2645086705202312,Excluding B2B
15620.0,1553.18,0,0.7598540981523331,0.26473988439306356,Excluding B2B
15117.0,1551.78,0,0.7600679594945363,0.26497109826589593,Excluding B2B
13320.0,1548.7,0,0.7602813963610187,0.2652023121387283,Excluding B2B
14229.0,1547.2,0,0.7604946265023124,0.26543352601156067,Excluding B2B
14704.0,1546.91,0,0.7607078166767364,0.26566473988439304,Excluding B2B
16790.0,1545.6200000000001,0,0.7609208290674979,0.2658959537572254,Excluding B2B
13397.0,1544.13,0,0.7611336361112387,0.2661271676300578,Excluding B2B
15701.0,1542.14,0,0.7613461688995626,0.26635838150289015,Excluding B2B
12818.0,1542.08,1,0.7615586934188789,0.2665895953757225,Excluding B2B
16365.0,1540.42,0,0.7617709891623198,0.2668208092485549,Excluding B2B
17159.0,1538.88,0,0.7619830726679001,0.26705202312138726,Excluding B2B
13849.0,1537.95,0,0.7621950280038636,0.26728323699421963,Excluding B2B
12877.0,1535.77,0,0.7624066828992194,0.267514450867052,Excluding B2B
15392.0,1535.53,0,0.7626183047185452,0.26774566473988437,Excluding B2B
15625.0,1534.26,0,0.7628297515105444,0.26797687861271674,Excluding B2B
13107.0,1531.6200000000001,0,0.7630408344662116,0.2682080924855491,Excluding B2B
12759.0,1531.44,0,0.7632518926148562,0.2684393063583815,Excluding B2B
14321.0,1530.75,0,0.7634628556699139,0.26867052023121385,Excluding B2B
14567.0,1530.3600000000001,0,0.7636737649764227,0.2689017341040462,Excluding B2B
15916.0,1528.09,0,0.7638843614388124,0.2691329479768786,Excluding B2B
16244.0,1522.75,1,0.7640942219595305,0.26936416184971096,Excluding B2B
16434.0,1522.25,0,0.7643040135718523,0.26959537572254333,Excluding B2B
16066.0,1521.87,0,0.7645137528137931,0.2698265895953757,Excluding B2B
13764.0,1521.76,0,0.7647234768958865,0.27005780346820807,Excluding B2B
13213.0,1520.58,0,0.7649330383541649,0.27028901734104044,Excluding B2B
16880.0,1519.08,0,0.7651423930872547,0.2705202312138728,Excluding B2B
14267.0,1516.24,1,0.7653513564206539,0.2707514450867052,Excluding B2B
13791.0,1516.0,0,0.7655602866780229,0.27098265895953755,Excluding B2B
16748.0,1515.9,0,0.7657692031537126,0.2712138728323699,Excluding B2B
16053.0,1511.95,0,0.7659775752530721,0.2714450867052023,Excluding B2B
16910.0,1510.06,0,0.7661856868786938,0.27167630057803466,Excluding B2B
16279.0,1509.58,0,0.7663937323522552,0.271907514450867,Excluding B2B
16016.0,1508.76,0,0.7666016648160467,0.2721387283236994,Excluding B2B
15265.0,1506.1200000000001,1,0.7668092334435062,0.27236994219653177,Excluding B2B
12937.0,1504.27,0,0.7670165471098995,0.27260115606936414,Excluding B2B
15530.0,1502.35,0,0.7672235961680514,0.2728323699421965,Excluding B2B
16762.0,1501.38,0,0.7674305115439145,0.2730635838150289,Excluding B2B
13810.0,1499.01,0,0.7676371002939796,0.27329479768786125,Excluding B2B
17571.0,1498.51,0,0.7678436201356483,0.2735260115606936,Excluding B2B
14414.0,1496.98,0,0.7680499291176248,0.273757225433526,Excluding B2B
16755.0,1496.83,0,0.7682562174270823,0.27398843930635836,Excluding B2B
17002.0,1493.73,0,0.7684620785044832,0.2742196531791907,Excluding B2B
15057.0,1489.5,1,0.768667356616852,0.2744508670520231,Excluding B2B
13110.0,1488.67,0,0.7688725203412831,0.27468208092485547,Excluding B2B
13692.0,1488.32,0,0.7690776358298368,0.27491329479768783,Excluding B2B
14963.0,1487.8,0,0.7692826796536584,0.2751445086705202,Excluding B2B
17553.0,1487.6,0,0.7694876959141214,0.2753757225433526,Excluding B2B
16395.0,1486.9,0,0.7696926157028298,0.27560693641618494,Excluding B2B
14878.0,1485.54,0,0.7698973480607004,0.2758381502890173,Excluding B2B
14758.0,1484.06,0,0.7701018764497182,0.2760693641618497,Excluding B2B
18016.0,1483.56,0,0.7703063359303397,0.27630057803468205,Excluding B2B
15427.0,1483.14,0,0.7705107375279083,0.2765317919075144,Excluding B2B
17590.0,1479.22,0,0.7707145988836507,0.2767630057803468,Excluding B2B
14403.0,1475.81,0,0.7709179902841305,0.27699421965317916,Excluding B2B
15983.0,1475.02,0,0.7711212728093445,0.27722543352601153,Excluding B2B
12826.0,1474.72,0,0.7713245139895206,0.2774566473988439,Excluding B2B
14404.0,1474.32,0,0.7715277000429799,0.2776878612716763,Excluding B2B
14246.0,1474.06,0,0.7717308502640731,0.2779190751445087,Excluding B2B
15128.0,1471.0,0,0.7719335787657814,0.27815028901734107,Excluding B2B
16348.0,1469.45,0,0.7721360936514613,0.27838150289017344,Excluding B2B
14875.0,1465.3200000000002,0,0.7723380393537884,0.2786127167630058,Excluding B2B
12882.0,1463.04,0,0.7725396708338288,0.2788439306358382,Excluding B2B
14233.0,1462.72,0,0.7727412582124954,0.27907514450867055,Excluding B2B
14541.0,1461.65,0,0.7729426981271943,0.2793063583815029,Excluding B2B
17063.0,1461.14,0,0.7731440677553288,0.2795375722543353,Excluding B2B
16059.0,1459.8600000000001,0,0.7733452609779691,0.27976878612716766,Excluding B2B
16996.0,1456.96,0,0.7735460545319113,0.28,Excluding B2B
13309.0,1456.79,0,0.7737468246569987,0.2802312138728324,Excluding B2B
13477.0,1454.58,0,0.7739472902069747,0.28046242774566477,Excluding B2B
15987.0,1451.28,0,0.7741473009615357,0.28069364161849714,Excluding B2B
14740.0,1448.21,1,0.7743468886185438,0.2809248554913295,Excluding B2B
15426.0,1447.39,0,0.7745463632657821,0.2811560693641619,Excluding B2B
14591.0,1447.14,0,0.7747458034588223,0.28138728323699425,Excluding B2B
17073.0,1446.09,0,0.7749450989442304,0.2816184971098266,Excluding B2B
13717.0,1445.01,0,0.7751442455875025,0.281849710982659,Excluding B2B
13461.0,1445.0,0,0.7753433908526068,0.28208092485549136,Excluding B2B
17175.0,1443.69,0,0.7755423555777131,0.2823121387283237,Excluding B2B
15478.0,1441.42,0,0.7757410074587004,0.2825433526011561,Excluding B2B
15858.0,1438.85,0,0.775939305150531,0.28277456647398846,Excluding B2B
14071.0,1438.82,0,0.776137598707858,0.28300578034682083,Excluding B2B
13159.0,1437.85,0,0.7763357585828962,0.2832369942196532,Excluding B2B
14566.0,1432.0,0,0.7765331122296986,0.2834682080924856,Excluding B2B
16503.0,1431.93,0,0.7767304562293254,0.28369942196531794,Excluding B2B
13475.0,1431.78,1,0.7769277795564333,0.2839306358381503,Excluding B2B
16103.0,1429.64,0,0.7771248079556055,0.2841618497109827,Excluding B2B
16271.0,1429.24,0,0.7773217812280606,0.28439306358381505,Excluding B2B
14035.0,1428.02,0,0.7775185863640289,0.2846242774566474,Excluding B2B
15681.0,1426.16,0,0.7777151351607633,0.2848554913294798,Excluding B2B
15106.0,1422.52,0,0.7779111823043731,0.28508670520231216,Excluding B2B
16463.0,1422.4,0,0.7781072129099679,0.28531791907514453,Excluding B2B
16571.0,1421.69,0,0.77830314566564,0.2855491329479769,Excluding B2B
14019.0,1421.61,0,0.7784990673959687,0.2857803468208093,Excluding B2B
14901.0,1421.29,0,0.7786949450249239,0.28601156069364164,Excluding B2B
14443.0,1420.2,0,0.7788906724335751,0.286242774566474,Excluding B2B
17288.0,1419.73,0,0.7790863350683341,0.2864739884393064,Excluding B2B
16173.0,1418.32,0,0.7792818033814156,0.28670520231213875,Excluding B2B
15444.0,1418.26,0,0.7794772634254895,0.2869364161849711,Excluding B2B
17856.0,1418.03,0,0.7796726917717013,0.2871676300578035,Excluding B2B
18116.0,1418.03,0,0.779868120117913,0.28739884393063586,Excluding B2B
14649.0,1417.29,0,0.7800634464796983,0.28763005780346823,Excluding B2B
14748.0,1415.75,0,0.7802585606036231,0.2878612716763006,Excluding B2B
16012.0,1415.29,0,0.7804536113318234,0.28809248554913297,Excluding B2B
16245.0,1413.66,0,0.7806484374186521,0.28832369942196534,Excluding B2B
17004.0,1412.94,0,0.7808431642773902,0.2885549132947977,Excluding B2B
15237.0,1412.32,0,0.7810378056897169,0.2887861271676301,Excluding B2B
15596.0,1406.59,0,0.7812316574118229,0.28901734104046245,Excluding B2B
17083.0,1405.78,0,0.781425397502327,0.2892485549132948,Excluding B2B
15563.0,1400.44,0,0.7816184016511594,0.2894797687861272,Excluding B2B
14741.0,1400.34,0,0.7818113920183124,0.28971098265895956,Excluding B2B
18202.0,1396.99,1,0.7820039206992108,0.28994219653179193,Excluding B2B
13995.0,1393.69,0,0.782195994584694,0.2901734104046243,Excluding B2B
17354.0,1393.06,0,0.7823879816455979,0.29040462427745667,Excluding B2B
15810.0,1391.98,0,0.7825798198643661,0.29063583815028904,Excluding B2B
15051.0,1391.61,0,0.782771607090921,0.2908670520231214,Excluding B2B
13414.0,1390.5,0,0.7829632413408363,0.2910982658959538,Excluding B2B
13516.0,1389.41,0,0.7831547253704477,0.29132947976878615,Excluding B2B
15898.0,1388.88,0,0.7833461363571592,0.2915606936416185,Excluding B2B
16539.0,1388.81,0,0.7835375376966952,0.2917919075144509,Excluding B2B
15453.0,1388.37,0,0.7837288783968425,0.29202312138728326,Excluding B2B
15134.0,1387.99,0,0.7839201667266087,0.2922543352601156,Excluding B2B
12952.0,1387.79,0,0.7841114274930164,0.292485549132948,Excluding B2B
17676.0,1387.68,0,0.7843026730995769,0.29271676300578037,Excluding B2B
12775.0,1386.04,0,0.7844936926865977,0.29294797687861274,Excluding B2B
13308.0,1385.51,0,0.7846846392307186,0.2931791907514451,Excluding B2B
18167.0,1384.8600000000001,0,0.7848754961939245,0.2934104046242775,Excluding B2B
17311.0,1384.85,0,0.7850663517789623,0.29364161849710985,Excluding B2B
13572.0,1384.25,1,0.7852571246739247,0.2938728323699422,Excluding B2B
14507.0,1383.18,0,0.7854477501049191,0.2941040462427746,Excluding B2B
14116.0,1382.74,0,0.7856383148965249,0.29433526011560696,Excluding B2B
16389.0,1382.07,0,0.7858287873508798,0.2945664739884393,Excluding B2B
16726.0,1382.02,0,0.7860192529143949,0.2947976878612717,Excluding B2B
17621.0,1379.9,0,0.7862094263063102,0.29502890173410407,Excluding B2B
12886.0,1378.4,0,0.7863993929730367,0.29526011560693644,Excluding B2B
15569.0,1375.71,0,0.7865889889125914,0.2954913294797688,Excluding B2B
16669.0,1374.8700000000001,0,0.7867784690860405,0.2957225433526012,Excluding B2B
14434.0,1372.8,0,0.7869676639787293,0.29595375722543354,Excluding B2B
15095.0,1370.6,0,0.7871565556744745,0.2961849710982659,Excluding B2B
13813.0,1366.8600000000001,0,0.7873449319354161,0.2964161849710983,Excluding B2B
14897.0,1366.38,0,0.7875332420442972,0.29664739884393065,Excluding B2B
13396.0,1360.99,0,0.787720809320667,0.296878612716763,Excluding B2B
14102.0,1360.28,0,0.7879082787471142,0.2971098265895954,Excluding B2B
15411.0,1358.88,0,0.7880955552300518,0.29734104046242776,Excluding B2B
13232.0,1357.6,0,0.7882826553074952,0.29757225433526013,Excluding B2B
17054.0,1356.33,0,0.788469580357612,0.2978034682080925,Excluding B2B
14064.0,1353.74,0,0.7886561484622365,0.2980346820809249,Excluding B2B
14859.0,1353.74,0,0.788842716566861,0.29826589595375724,Excluding B2B
15116.0,1352.75,0,0.789029148232861,0.2984971098265896,Excluding B2B
16079.0,1352.0,0,0.7892154765362664,0.298728323699422,Excluding B2B
16493.0,1351.63,0,0.7894017538474588,0.29895953757225435,Excluding B2B
12770.0,1351.45,1,0.7895880063516285,0.2991907514450867,Excluding B2B
12646.0,1346.97,0,0.789773641436568,0.2994219653179191,Excluding B2B
14154.0,1345.62,1,0.7899590904688377,0.29965317919075146,Excluding B2B
15398.0,1345.53,0,0.7901445270975961,0.29988439306358383,Excluding B2B
12463.0,1344.78,0,0.7903298603637601,0.3001156069364162,Excluding B2B
17372.0,1342.68,0,0.7905149042146599,0.30034682080924857,Excluding B2B
16317.0,1341.65,0,0.7906998061142635,0.30057803468208094,Excluding B2B
13743.0,1341.6,0,0.7908847011230274,0.3008092485549133,Excluding B2B
18177.0,1341.42,0,0.7910695713247688,0.3010404624277457,Excluding B2B
16045.0,1340.7,0,0.7912543422984196,0.30127167630057805,Excluding B2B
13501.0,1340.32,1,0.7914390609016893,0.3015028901734104,Excluding B2B
15734.0,1339.45,0,0.7916236596043494,0.3017341040462428,Excluding B2B
12620.0,1339.41,0,0.791808252794338,0.30196531791907516,Excluding B2B
15059.0,1337.72,0,0.7919926130739472,0.30219653179190753,Excluding B2B
16110.0,1337.48,0,0.7921769402775263,0.3024277456647399,Excluding B2B
12919.0,1335.19,0,0.7923609518806507,0.30265895953757227,Excluding B2B
15680.0,1333.68,0,0.7925447553804184,0.30289017341040464,Excluding B2B
17932.0,1331.57,0,0.792728268086754,0.303121387283237,Excluding B2B
12676.0,1331.39,0,0.7929117559860669,0.3033526011560694,Excluding B2B
16295.0,1328.55,0,0.7930948524856892,0.30358381502890175,Excluding B2B
15146.0,1327.16,1,0.7932777574199701,0.3038150289017341,Excluding B2B
17633.0,1324.84,0,0.7934603426192924,0.3040462427745665,Excluding B2B
12854.0,1324.5,0,0.7936428809609054,0.30427745664739886,Excluding B2B
17095.0,1324.16,0,0.7938253724448089,0.30450867052023123,Excluding B2B
16370.0,1320.56,0,0.7940073677882594,0.3047398843930636,Excluding B2B
14794.0,1319.91,0,0.794189273550795,0.30497109826589597,Excluding B2B
13168.0,1319.19,0,0.79437108008524,0.30520231213872834,Excluding B2B
16083.0,1317.62,0,0.7945526702473208,0.3054335260115607,Excluding B2B
12526.0,1316.66,0,0.7947341281052809,0.3056647398843931,Excluding B2B
14921.0,1316.07,0,0.7949155046513334,0.30589595375722545,Excluding B2B
12576.0,1315.83,0,0.7950968481213557,0.3061271676300578,Excluding B2B
14511.0,1314.81,0,0.7952780510182497,0.3063583815028902,Excluding B2B
16464.0,1314.68,0,0.7954592359989605,0.30658959537572256,Excluding B2B
14738.0,1314.45,0,0.7956403892818092,0.3068208092485549,Excluding B2B
14973.0,1314.45,0,0.795821542564658,0.3070520231213873,Excluding B2B
16040.0,1313.55,0,0.7960025718123934,0.30728323699421967,Excluding B2B
12364.0,1313.1,0,0.7961835390425723,0.30751445086705204,Excluding B2B
12516.0,1312.06,0,0.7963643629432869,0.3077456647398844,Excluding B2B
14856.0,1311.3799999999999,0,0.7965450931285828,0.3079768786127168,Excluding B2B
14477.0,1309.6,0,0.796725577999988,0.30820809248554915,Excluding B2B
16120.0,1309.14,0,0.7969059994756686,0.3084393063583815,Excluding B2B
14047.0,1308.6100000000001,0,0.7970863479084495,0.3086705202312139,Excluding B2B
13328.0,1308.48,1,0.7972666784250473,0.30890173410404625,Excluding B2B
14297.0,1305.33,0,0.7974465748187487,0.3091329479768786,Excluding B2B
12507.0,1304.81,0,0.7976263995477181,0.309364161849711,Excluding B2B
16744.0,1304.76,0,0.7978062173858478,0.30959537572254336,Excluding B2B
17919.0,1304.04,0,0.797985935995887,0.30982658959537573,Excluding B2B
15813.0,1303.9099999999999,1,0.7981656366897432,0.3100578034682081,Excluding B2B
14898.0,1303.52,0,0.7983452836350502,0.3102890173410405,Excluding B2B
15108.0,1300.25,0,0.798524479919446,0.31052023121387284,Excluding B2B
15494.0,1299.23,0,0.7987035356307135,0.3107514450867052,Excluding B2B
12488.0,1298.66,0,0.7988825127864093,0.3109826589595376,Excluding B2B
12372.0,1298.04,0,0.7990614044956937,0.31121387283236995,Excluding B2B
15602.0,1297.8700000000001,0,0.7992402727761234,0.3114450867052023,Excluding B2B
17961.0,1296.44,3,0.79941894397854,0.3116763005780347,Excluding B2B
16929.0,1295.39,0,0.7995974704733244,0.31190751445086706,Excluding B2B
16224.0,1295.3,0,0.7997759845645974,0.31213872832369943,Excluding B2B
15621.0,1293.03,0,0.7999541858117517,0.3123699421965318,Excluding B2B
16101.0,1290.7,0,0.8001320659457795,0.31260115606936417,Excluding B2B
15171.0,1289.5,1,0.8003097806996563,0.31283236994219654,Excluding B2B
15136.0,1286.7,0,0.8004871095665143,0.3130635838150289,Excluding B2B
16949.0,1286.27,0,0.8006643791721514,0.3132947976878613,Excluding B2B
17350.0,1286.07,0,0.8008416212144301,0.31352601156069365,Excluding B2B
17802.0,1285.04,0,0.8010187213054126,0.313757225433526,Excluding B2B
